"REF_DATE","GEO","DGUID","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2000","Newfoundland and Labrador","2016A000210","Persons","249","units","0","v2","2","531774","","","","0"
"2001","Newfoundland and Labrador","2016A000210","Persons","249","units","0","v2","2","525299","","","","0"
"2002","Newfoundland and Labrador","2016A000210","Persons","249","units","0","v2","2","521399","","","","0"
"2003","Newfoundland and Labrador","2016A000210","Persons","249","units","0","v2","2","519223","","","","0"
"2004","Newfoundland and Labrador","2016A000210","Persons","249","units","0","v2","2","518739","","","","0"
"2005","Newfoundland and Labrador","2016A000210","Persons","249","units","0","v2","2","516794","","","","0"
"2006","Newfoundland and Labrador","2016A000210","Persons","249","units","0","v2","2","512564","","","","0"
"2007","Newfoundland and Labrador","2016A000210","Persons","249","units","0","v2","2","510335","","","","0"
"2008","Newfoundland and Labrador","2016A000210","Persons","249","units","0","v2","2","511008","","","","0"
"2009","Newfoundland and Labrador","2016A000210","Persons","249","units","0","v2","2","514223","","","","0"
"2010","Newfoundland and Labrador","2016A000210","Persons","249","units","0","v2","2","520283","","","","0"
"2011","Newfoundland and Labrador","2016A000210","Persons","249","units","0","v2","2","523726","","","","0"
"2012","Newfoundland and Labrador","2016A000210","Persons","249","units","0","v2","2","526215","","","","0"
"2013","Newfoundland and Labrador","2016A000210","Persons","249","units","0","v2","2","527248","","","","0"
"2000","Prince Edward Island","2016A000211","Persons","249","units","0","v8","3","136442","","","","0"
"2001","Prince Edward Island","2016A000211","Persons","249","units","0","v8","3","136377","","","","0"
"2002","Prince Edward Island","2016A000211","Persons","249","units","0","v8","3","136858","","","","0"
"2003","Prince Edward Island","2016A000211","Persons","249","units","0","v8","3","137077","","","","0"
"2004","Prince Edward Island","2016A000211","Persons","249","units","0","v8","3","137510","","","","0"
"2005","Prince Edward Island","2016A000211","Persons","249","units","0","v8","3","137689","","","","0"
"2006","Prince Edward Island","2016A000211","Persons","249","units","0","v8","3","137907","","","","0"
"2007","Prince Edward Island","2016A000211","Persons","249","units","0","v8","3","137778","","","","0"
"2008","Prince Edward Island","2016A000211","Persons","249","units","0","v8","3","138000","","","","0"
"2009","Prince Edward Island","2016A000211","Persons","249","units","0","v8","3","139136","","","","0"
"2010","Prince Edward Island","2016A000211","Persons","249","units","0","v8","3","140612","","","","0"
"2011","Prince Edward Island","2016A000211","Persons","249","units","0","v8","3","143020","","","","0"
"2012","Prince Edward Island","2016A000211","Persons","249","units","0","v8","3","144310","","","","0"
"2013","Prince Edward Island","2016A000211","Persons","249","units","0","v8","3","144175","","","","0"
"2000","Nova Scotia","2016A000212","Persons","249","units","0","v9","4","934594","","","","0"
"2001","Nova Scotia","2016A000212","Persons","249","units","0","v9","4","933463","","","","0"
"2002","Nova Scotia","2016A000212","Persons","249","units","0","v9","4","933773","","","","0"
"2003","Nova Scotia","2016A000212","Persons","249","units","0","v9","4","935509","","","","0"
"2004","Nova Scotia","2016A000212","Persons","249","units","0","v9","4","938997","","","","0"
"2005","Nova Scotia","2016A000212","Persons","249","units","0","v9","4","939215","","","","0"
"2006","Nova Scotia","2016A000212","Persons","249","units","0","v9","4","938117","","","","0"
"2007","Nova Scotia","2016A000212","Persons","249","units","0","v9","4","936203","","","","0"
"2008","Nova Scotia","2016A000212","Persons","249","units","0","v9","4","935475","","","","0"
"2009","Nova Scotia","2016A000212","Persons","249","units","0","v9","4","937382","","","","0"
"2010","Nova Scotia","2016A000212","Persons","249","units","0","v9","4","940823","","","","0"
"2011","Nova Scotia","2016A000212","Persons","249","units","0","v9","4","944068","","","","0"
"2012","Nova Scotia","2016A000212","Persons","249","units","0","v9","4","944307","","","","0"
"2013","Nova Scotia","2016A000212","Persons","249","units","0","v9","4","942598","","","","0"
"2000","New Brunswick","2016A000213","Persons","249","units","0","v10","5","750786","","","","0"
"2001","New Brunswick","2016A000213","Persons","249","units","0","v10","5","749715","","","","0"
"2002","New Brunswick","2016A000213","Persons","249","units","0","v10","5","748637","","","","0"
"2003","New Brunswick","2016A000213","Persons","249","units","0","v10","5","749238","","","","0"
"2004","New Brunswick","2016A000213","Persons","249","units","0","v10","5","749190","","","","0"
"2005","New Brunswick","2016A000213","Persons","249","units","0","v10","5","749002","","","","0"
"2006","New Brunswick","2016A000213","Persons","249","units","0","v10","5","746983","","","","0"
"2007","New Brunswick","2016A000213","Persons","249","units","0","v10","5","744853","","","","0"
"2008","New Brunswick","2016A000213","Persons","249","units","0","v10","5","746288","","","","0"
"2009","New Brunswick","2016A000213","Persons","249","units","0","v10","5","748373","","","","0"
"2010","New Brunswick","2016A000213","Persons","249","units","0","v10","5","751281","","","","0"
"2011","New Brunswick","2016A000213","Persons","249","units","0","v10","5","754794","","","","0"
"2012","New Brunswick","2016A000213","Persons","249","units","0","v10","5","757278","","","","0"
"2013","New Brunswick","2016A000213","Persons","249","units","0","v10","5","758298","","","","0"
"2000","Quebec","2016A000224","Persons","249","units","0","v11","6","7340269","","","","0"
"2001","Quebec","2016A000224","Persons","249","units","0","v11","6","7373978","","","","0"
"2002","Quebec","2016A000224","Persons","249","units","0","v11","6","7417882","","","","0"
"2003","Quebec","2016A000224","Persons","249","units","0","v11","6","7461516","","","","0"
"2004","Quebec","2016A000224","Persons","249","units","0","v11","6","7510408","","","","0"
"2005","Quebec","2016A000224","Persons","249","units","0","v11","6","7559625","","","","0"
"2006","Quebec","2016A000224","Persons","249","units","0","v11","6","7604258","","","","0"
"2007","Quebec","2016A000224","Persons","249","units","0","v11","6","7661583","","","","0"
"2008","Quebec","2016A000224","Persons","249","units","0","v11","6","7725513","","","","0"
"2009","Quebec","2016A000224","Persons","249","units","0","v11","6","7799115","","","","0"
"2010","Quebec","2016A000224","Persons","249","units","0","v11","6","7885717","","","","0"
"2011","Quebec","2016A000224","Persons","249","units","0","v11","6","7967185","","","","0"
"2012","Quebec","2016A000224","Persons","249","units","0","v11","6","8029498","","","","0"
"2013","Quebec","2016A000224","Persons","249","units","0","v11","6","8082771","","","","0"
"2000","Ontario","2016A000235","Persons","249","units","0","v12","7","11576994","","","","0"
"2001","Ontario","2016A000235","Persons","249","units","0","v12","7","11771945","","","","0"
"2002","Ontario","2016A000235","Persons","249","units","0","v12","7","11980361","","","","0"
"2003","Ontario","2016A000235","Persons","249","units","0","v12","7","12156750","","","","0"
"2004","Ontario","2016A000235","Persons","249","units","0","v12","7","12305320","","","","0"
"2005","Ontario","2016A000235","Persons","249","units","0","v12","7","12446466","","","","0"
"2006","Ontario","2016A000235","Persons","249","units","0","v12","7","12587531","","","","0"
"2007","Ontario","2016A000235","Persons","249","units","0","v12","7","12702838","","","","0"
"2008","Ontario","2016A000235","Persons","249","units","0","v12","7","12814446","","","","0"
"2009","Ontario","2016A000235","Persons","249","units","0","v12","7","12932234","","","","0"
"2010","Ontario","2016A000235","Persons","249","units","0","v12","7","13058435","","","","0"
"2011","Ontario","2016A000235","Persons","249","units","0","v12","7","13198650","","","","0"
"2012","Ontario","2016A000235","Persons","249","units","0","v12","7","13323332","","","","0"
"2013","Ontario","2016A000235","Persons","249","units","0","v12","7","13444704","","","","0"
"2000","Manitoba","2016A000246","Persons","249","units","0","v13","8","1148183","","","","0"
"2001","Manitoba","2016A000246","Persons","249","units","0","v13","8","1148456","","","","0"
"2002","Manitoba","2016A000246","Persons","249","units","0","v13","8","1152837","","","","0"
"2003","Manitoba","2016A000246","Persons","249","units","0","v13","8","1158369","","","","0"
"2004","Manitoba","2016A000246","Persons","249","units","0","v13","8","1167656","","","","0"
"2005","Manitoba","2016A000246","Persons","249","units","0","v13","8","1176051","","","","0"
"2006","Manitoba","2016A000246","Persons","249","units","0","v13","8","1179920","","","","0"
"2007","Manitoba","2016A000246","Persons","249","units","0","v13","8","1184503","","","","0"
"2008","Manitoba","2016A000246","Persons","249","units","0","v13","8","1193408","","","","0"
"2009","Manitoba","2016A000246","Persons","249","units","0","v13","8","1201702","","","","0"
"2010","Manitoba","2016A000246","Persons","249","units","0","v13","8","1213933","","","","0"
"2011","Manitoba","2016A000246","Persons","249","units","0","v13","8","1227212","","","","0"
"2012","Manitoba","2016A000246","Persons","249","units","0","v13","8","1242141","","","","0"
"2013","Manitoba","2016A000246","Persons","249","units","0","v13","8","1257940","","","","0"
"2000","Saskatchewan","2016A000247","Persons","249","units","0","v14","9","1011141","","","","0"
"2001","Saskatchewan","2016A000247","Persons","249","units","0","v14","9","1003469","","","","0"
"2002","Saskatchewan","2016A000247","Persons","249","units","0","v14","9","998681","","","","0"
"2003","Saskatchewan","2016A000247","Persons","249","units","0","v14","9","996241","","","","0"
"2004","Saskatchewan","2016A000247","Persons","249","units","0","v14","9","996558","","","","0"
"2005","Saskatchewan","2016A000247","Persons","249","units","0","v14","9","995900","","","","0"
"2006","Saskatchewan","2016A000247","Persons","249","units","0","v14","9","992237","","","","0"
"2007","Saskatchewan","2016A000247","Persons","249","units","0","v14","9","995174","","","","0"
"2008","Saskatchewan","2016A000247","Persons","249","units","0","v14","9","1010304","","","","0"
"2009","Saskatchewan","2016A000247","Persons","249","units","0","v14","9","1025993","","","","0"
"2010","Saskatchewan","2016A000247","Persons","249","units","0","v14","9","1042952","","","","0"
"2011","Saskatchewan","2016A000247","Persons","249","units","0","v14","9","1058963","","","","0"
"2011","Saskatchewan","2016A000247","Persons","249","units","0","v14","9","1061484","","","","0"
"2013","Saskatchewan","2016A000247","Persons","249","units","0","v14","9","1091547","","","","0"
"2000","Alberta","2016A000248","Persons","249","units","0","v15","10","2974517","","","","0"
"2001","Alberta","2016A000248","Persons","249","units","0","v15","10","3027941","","","","0"
"2002","Alberta","2016A000248","Persons","249","units","0","v15","10","3092107","","","","0"
"2003","Alberta","2016A000248","Persons","249","units","0","v15","10","3155103","","","","0"
"2004","Alberta","2016A000248","Persons","249","units","0","v15","10","3209372","","","","0"
"2005","Alberta","2016A000248","Persons","249","units","0","v15","10","3276797","","","","0"
"2006","Alberta","2016A000248","Persons","249","units","0","v15","10","3371823","","","","0"
"2007","Alberta","2016A000248","Persons","249","units","0","v15","10","3472771","","","","0"
"2008","Alberta","2016A000248","Persons","249","units","0","v15","10","3548796","","","","0"
"2009","Alberta","2016A000248","Persons","249","units","0","v15","10","3638482","","","","0"
"2010","Alberta","2016A000248","Persons","249","units","0","v15","10","3702266","","","","0"
"2011","Alberta","2016A000248","Persons","249","units","0","v15","10","3754424","","","","0"
"2012","Alberta","2016A000248","Persons","249","units","0","v15","10","3825072","","","","0"
"2013","Alberta","2016A000248","Persons","249","units","0","v15","10","3920499","","","","0"
"2000","British Columbia","2016A000259","Persons","249","units","0","v3","11","4026664","","","","0"
"2001","British Columbia","2016A000259","Persons","249","units","0","v3","11","4055229","","","","0"
"2002","British Columbia","2016A000259","Persons","249","units","0","v3","11","4087191","","","","0"
"2003","British Columbia","2016A000259","Persons","249","units","0","v3","11","4110242","","","","0"
"2004","British Columbia","2016A000259","Persons","249","units","0","v3","11","4139946","","","","0"
"2005","British Columbia","2016A000259","Persons","249","units","0","v3","11","4174018","","","","0"
"2006","British Columbia","2016A000259","Persons","249","units","0","v3","11","4217962","","","","0"
"2007","British Columbia","2016A000259","Persons","249","units","0","v3","11","4265321","","","","0"
"2008","British Columbia","2016A000259","Persons","249","units","0","v3","11","4319652","","","","0"
"2009","British Columbia","2016A000259","Persons","249","units","0","v3","11","4381829","","","","0"
"2010","British Columbia","2016A000259","Persons","249","units","0","v3","11","4441329","","","","0"
"2011","British Columbia","2016A000259","Persons","249","units","0","v3","11","4482260","","","","0"
"2012","British Columbia","2016A000259","Persons","249","units","0","v3","11","4536084","","","","0"
"2013","British Columbia","2016A000259","Persons","249","units","0","v3","11","4598255","","","","0"
"2000","Yukon, Northwest Territories and Nunavut","2016A000260","Persons","249","units","0","v4","12","98263","","","","0"
"2001","Yukon, Northwest Territories and Nunavut","2016A000260","Persons","249","units","0","v4","12","98569","","","","0"
"2002","Yukon, Northwest Territories and Nunavut","2016A000260","Persons","249","units","0","v4","12","99667","","","","0"
"2003","Yukon, Northwest Territories and Nunavut","2016A000260","Persons","249","units","0","v4","12","101404","","","","0"
"2004","Yukon, Northwest Territories and Nunavut","2016A000260","Persons","249","units","0","v4","12","104008","","","","0"
"2005","Yukon, Northwest Territories and Nunavut","2016A000260","Persons","249","units","0","v4","12","105163","","","","0"
"2006","Yukon, Northwest Territories and Nunavut","2016A000260","Persons","249","units","0","v4","12","106007","","","","0"
"2007","Yukon, Northwest Territories and Nunavut","2016A000260","Persons","249","units","0","v4","12","106342","","","","0"
"2008","Yukon, Northwest Territories and Nunavut","2016A000260","Persons","249","units","0","v4","12","107723","","","","0"
"2009","Yukon, Northwest Territories and Nunavut","2016A000260","Persons","249","units","0","v4","12","108581","","","","0"
"2010","Yukon, Northwest Territories and Nunavut","2016A000260","Persons","249","units","0","v4","12","109898","","","","0"
"2011","Yukon, Northwest Territories and Nunavut","2016A000260","Persons","249","units","0","v4","12","111797","","","","0"
"2012","Yukon, Northwest Territories and Nunavut","2016A000260","Persons","249","units","0","v4","12","113750","","","","0"
"2013","Yukon, Northwest Territories and Nunavut","2016A000260","Persons","249","units","0","v4","12","115084","","","","0"